id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
986703747719094272,986700770421673985,2018-04-18 13:31:20 PDT,2018-04-18,13:31:20,-0800,528283889,cpt_martinez,Oso🐻,,@Nate_Smith_34 You’ve never been wrong,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/986703747719094272,False,,0,,,,,,,,"[{'screen_name': 'Nate_Smith_34', 'name': 'Nate', 'id': '2407563853'}]",,,,
986700770421673985,986700770421673985,2018-04-18 13:19:30 PDT,2018-04-18,13:19:30,-0800,528283889,cpt_martinez,Oso🐻,,Just got home and idk if I should wait to eat at my companies safety dinner at 6 orrrrr now😩,en,[],[],[],1,0,0,[],[],https://twitter.com/Cpt_Martinez/status/986700770421673985,False,,0,,,,,,,,[],,,,
986635445512691712,986625768196378624,2018-04-18 08:59:55 PDT,2018-04-18,08:59:55,-0800,528283889,cpt_martinez,Oso🐻,,@_manduuh Wind,en,[],[],[],1,0,1,[],[],https://twitter.com/Cpt_Martinez/status/986635445512691712,False,,0,,,,,,,,"[{'screen_name': '_manduuh', 'name': '•Bird Gorl•', 'id': '202367906'}]",,,,
986618511924527104,986618511924527104,2018-04-18 07:52:38 PDT,2018-04-18,07:52:38,-0800,528283889,cpt_martinez,Oso🐻,,Coworker-“The faster you go the less bumps you feel”  * hits massive washout*  “I didn’t go fast enough” 😂🤦🏻‍♂️😂,en,[],[],[],0,0,6,[],[],https://twitter.com/Cpt_Martinez/status/986618511924527104,False,,0,,,,,,,,[],,,,
986458024779898880,986458024779898880,2018-04-17 21:14:55 PDT,2018-04-17,21:14:55,-0800,528283889,cpt_martinez,Oso🐻,,Does anyone know a Mexican with or who has had Scoliosis,en,[],[],[],0,1,0,[],[],https://twitter.com/Cpt_Martinez/status/986458024779898880,False,,0,,,,,,,,[],,,,
986304512204951557,986304512204951557,2018-04-17 11:04:55 PDT,2018-04-17,11:04:55,-0800,528283889,cpt_martinez,Oso🐻,,I just felt like posting this again cause I saw it and laughed the same way😂😂😂😂😂  https://t.co/BfnlPX6XWT,en,[],['https://twitter.com/cpt_martinez/status/742521416189235200'],[],2,0,11,[],[],https://twitter.com/Cpt_Martinez/status/986304512204951557,False,https://twitter.com/cpt_martinez/status/742521416189235200,0,,,,,,,,[],,,,
986087127049015301,986087127049015301,2018-04-16 20:41:06 PDT,2018-04-16,20:41:06,-0800,528283889,cpt_martinez,Oso🐻,,Girls in rompers 😍,en,[],[],[],0,0,3,[],[],https://twitter.com/Cpt_Martinez/status/986087127049015301,False,,0,,,,,,,,[],,,,
985936831974985729,985936831974985729,2018-04-16 10:43:53 PDT,2018-04-16,10:43:53,-0800,528283889,cpt_martinez,Oso🐻,,Ight i laid in bed long enough time to get shit done 😂,en,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/985936831974985729,False,,0,,,,,,,,[],,,,
985930802855841792,985930802855841792,2018-04-16 10:19:55 PDT,2018-04-16,10:19:55,-0800,528283889,cpt_martinez,Oso🐻,,I gotta go to Albertsons who wants to go with👀😂,en,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/985930802855841792,False,,0,,,,,,,,[],,,,
985753312627740673,985753312627740673,2018-04-15 22:34:38 PDT,2018-04-15,22:34:38,-0800,528283889,cpt_martinez,Oso🐻,,Date women with goals 2018!,en,[],[],[],0,0,2,[],[],https://twitter.com/Cpt_Martinez/status/985753312627740673,False,,0,,,,,,,,[],,,,
985722095698104321,985712399155122176,2018-04-15 20:30:36 PDT,2018-04-15,20:30:36,-0800,528283889,cpt_martinez,Oso🐻,,@Rogue_Chris @SME_Smooth Man me or him can do it which ever you want?🤷🏻‍♂️,en,[],[],[],1,0,0,[],[],https://twitter.com/Cpt_Martinez/status/985722095698104321,False,,0,,,,,,,,"[{'screen_name': 'Rogue_Chris', 'name': 'Captain Kurk', 'id': '2875369174'}]",,,,
985719512870936576,985719512870936576,2018-04-15 20:20:20 PDT,2018-04-15,20:20:20,-0800,528283889,cpt_martinez,Oso🐻,,As a man you don’t put a girl down that’s some pussy as shit,en,[],[],[],0,2,14,[],[],https://twitter.com/Cpt_Martinez/status/985719512870936576,False,,0,,,,,,,,[],,,,
985715953588752384,985712399155122176,2018-04-15 20:06:11 PDT,2018-04-15,20:06:11,-0800,528283889,cpt_martinez,Oso🐻,,@Rogue_Chris @SME_Smooth Boy thinks he’s hard cause he can hop up on girl and roast her men ain’t about that shit needs to grow the hell up,en,[],[],[],1,0,1,[],[],https://twitter.com/Cpt_Martinez/status/985715953588752384,False,,0,,,,,,,,"[{'screen_name': 'Rogue_Chris', 'name': 'Captain Kurk', 'id': '2875369174'}]",,,,
985714973073690630,985712399155122176,2018-04-15 20:02:17 PDT,2018-04-15,20:02:17,-0800,528283889,cpt_martinez,Oso🐻,,@Rogue_Chris @SME_Smooth Fight*,en,[],[],[],0,1,0,[],[],https://twitter.com/Cpt_Martinez/status/985714973073690630,False,,0,,,,,,,,"[{'screen_name': 'Rogue_Chris', 'name': 'Captain Kurk', 'id': '2875369174'}]",,,,
985714375150497792,985712399155122176,2018-04-15 19:59:55 PDT,2018-04-15,19:59:55,-0800,528283889,cpt_martinez,Oso🐻,,@Rogue_Chris @SME_Smooth Bro this dudes a pussy look at this shit😂,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/985714375150497792,False,,0,,,,,,,,"[{'screen_name': 'Rogue_Chris', 'name': 'Captain Kurk', 'id': '2875369174'}]",,,,
985707296608129025,985707296608129025,2018-04-15 19:31:47 PDT,2018-04-15,19:31:47,-0800,528283889,cpt_martinez,Oso🐻,,This shits stupid,en,[],[],[],0,0,3,[],[],https://twitter.com/Cpt_Martinez/status/985707296608129025,False,,0,,,,,,,,[],,,,
985706089500106752,985650245043355653,2018-04-15 19:26:59 PDT,2018-04-15,19:26:59,-0800,528283889,cpt_martinez,Oso🐻,,@ThatGuyCaleb_ Take away dat a😂,en,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/985706089500106752,False,,0,,,,,,,,[],,,,
985705967777124352,985650245043355653,2018-04-15 19:26:30 PDT,2018-04-15,19:26:30,-0800,528283889,cpt_martinez,Oso🐻,,@ThatGuyCaleb_ Bro I miss the hella outta winter🤦🏻‍♂️,en,[],[],[],1,0,1,[],[],https://twitter.com/Cpt_Martinez/status/985705967777124352,False,,0,,,,,,,,[],,,,
985652161399967744,985652161399967744,2018-04-15 15:52:42 PDT,2018-04-15,15:52:42,-0800,528283889,cpt_martinez,Oso🐻,,I wish life was as easy as it was when I was in 4th grade when the only thing I was worried about was if I’d hit my AR goal so I could go to the AR party👀😂,en,[],[],[],0,0,5,[],[],https://twitter.com/Cpt_Martinez/status/985652161399967744,False,,0,,,,,,,,[],,,,
985311373243682816,985311373243682816,2018-04-14 17:18:32 PDT,2018-04-14,17:18:32,-0800,528283889,cpt_martinez,Oso🐻,,All I know is last night was a blast🤘🏻,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/985311373243682816,False,,0,,,,,,,,[],,,,
985049562950897664,985049562950897664,2018-04-13 23:58:11 PDT,2018-04-13,23:58:11,-0800,528283889,cpt_martinez,Oso🐻,,Welp time for the drive home 🤘🏻,en,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/985049562950897664,False,,0,,,,,,,,[],,,,
984913167481524224,984913167481524224,2018-04-13 14:56:12 PDT,2018-04-13,14:56:12,-0800,528283889,cpt_martinez,Oso🐻,,I love the cold and don’t mind the heat   BUTTTT I FUCKIBG HATE THE WINDDDDD🙃🙃🙃,en,[],[],[],1,0,9,[],[],https://twitter.com/Cpt_Martinez/status/984913167481524224,False,,0,,,,,,,,[],,,,
984782872530833408,675401052640796672,2018-04-13 06:18:27 PDT,2018-04-13,06:18:27,-0800,528283889,cpt_martinez,Oso🐻,,@Jpadilla_08 Is that santos🐣,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/984782872530833408,False,,0,,,,,,,,"[{'screen_name': 'Jpadilla_08', 'name': 'LayDwn⚜️', 'id': '813885518'}]",,,,
984414514941759494,984414514941759494,2018-04-12 05:54:44 PDT,2018-04-12,05:54:44,-0800,528283889,cpt_martinez,Oso🐻,,I hate when ppl play leap frog on the road like if you’re gunna speed then speed if not just sit your ass in the right lane cause I’m trynna pass both of y’all fucks😐,en,[],[],[],0,0,2,[],[],https://twitter.com/Cpt_Martinez/status/984414514941759494,False,,0,,,,,,,,[],,,,
984171984258060289,984171984258060289,2018-04-11 13:51:00 PDT,2018-04-11,13:51:00,-0800,528283889,cpt_martinez,Oso🐻,,CoJo hunts with a bow hell ya!!! Can’t wait to see him preform Friday!!!🤘🏻🤘🏻🤘🏻  https://t.co/tAs9Dk7Rkn,en,[],['https://twitter.com/codyjohnsonband/status/984169420326146048'],[],0,0,6,[],[],https://twitter.com/Cpt_Martinez/status/984171984258060289,False,https://twitter.com/codyjohnsonband/status/984169420326146048,0,,,,,,,,[],,,,
983787769251139584,983780607309336576,2018-04-10 12:24:16 PDT,2018-04-10,12:24:16,-0800,528283889,cpt_martinez,Oso🐻,,@KarimeR15 @aylin_chavez_ Thanks😇,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/983787769251139584,False,,0,,,,,,,,"[{'screen_name': 'KarimeR15', 'name': 'Kariiiiii', 'id': '3286810442'}, {'screen_name': 'aylin_chavez_', 'name': 'AYLIN👑', 'id': '3363058818'}]",,,,
983581895740088320,983581895740088320,2018-04-09 22:46:12 PDT,2018-04-09,22:46:12,-0800,528283889,cpt_martinez,Oso🐻,,I needed to go to bed early butttt nooooo my minds like fuck Justin who cares that  ki fort be up in 4🤦🏻‍♂️,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/983581895740088320,False,,0,,,,,,,,[],,,,
983554854323982336,983554854323982336,2018-04-09 20:58:45 PDT,2018-04-09,20:58:45,-0800,528283889,cpt_martinez,Oso🐻,,I hope my wife will be as supportive as I hope I will be for our kids in sports 🧐,en,[],[],[],0,0,3,[],[],https://twitter.com/Cpt_Martinez/status/983554854323982336,False,,0,,,,,,,,[],,,,
983468404626608128,982845860395601921,2018-04-09 15:15:14 PDT,2018-04-09,15:15:14,-0800,528283889,cpt_martinez,Oso🐻,,@BretJett_ When did this happen?😂,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/983468404626608128,False,,0,,,,,,,,"[{'screen_name': 'BretJett_', 'name': 'Becky', 'id': '2357928959'}]",,,,
983443179302203399,983443179302203399,2018-04-09 13:35:00 PDT,2018-04-09,13:35:00,-0800,528283889,cpt_martinez,Oso🐻,,I love work,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/983443179302203399,False,,0,,,,,,,,[],,,,
983392507995279360,983385060626849792,2018-04-09 10:13:39 PDT,2018-04-09,10:13:39,-0800,528283889,cpt_martinez,Oso🐻,,@JanellSaenz 😂😂😂😂,und,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/983392507995279360,False,,0,,,,,,,,[],,,,
983385060626849792,983385060626849792,2018-04-09 09:44:03 PDT,2018-04-09,09:44:03,-0800,528283889,cpt_martinez,Oso🐻,,Man I’m so hungry this little moo moo right next to me is lookin like a steak 🥩,en,[],[],[],1,0,0,[],[],https://twitter.com/Cpt_Martinez/status/983385060626849792,False,,0,,,,,,,,[],,,,
983383335446687746,983383335446687746,2018-04-09 09:37:12 PDT,2018-04-09,09:37:12,-0800,528283889,cpt_martinez,Oso🐻,,Well I almost died,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/983383335446687746,False,,0,,,,,,,,[],,,,
983346468663840768,983346468663840768,2018-04-09 07:10:42 PDT,2018-04-09,07:10:42,-0800,528283889,cpt_martinez,Oso🐻,,Wow hold up girl Don’t ya know you’re beautiful and it’s easy to see,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/983346468663840768,False,,0,,,,,,,,[],,,,
983196012956323840,983196012956323840,2018-04-08 21:12:51 PDT,2018-04-08,21:12:51,-0800,528283889,cpt_martinez,Oso🐻,,I wanna go to Arron Watson 👀,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/983196012956323840,False,,0,,,,,,,,[],,,,
983181966009929728,983181966009929728,2018-04-08 20:17:01 PDT,2018-04-08,20:17:01,-0800,528283889,cpt_martinez,Oso🐻,,Hey so like I’m not the only person with divorced parents that wonders how life would’ve been if my parents didn’t have issues and didn’t split right?,en,[],[],[],0,4,13,[],[],https://twitter.com/Cpt_Martinez/status/983181966009929728,False,,0,,,,,,,,[],,,,
983043120895062017,983043120895062017,2018-04-08 11:05:18 PDT,2018-04-08,11:05:18,-0800,528283889,cpt_martinez,Oso🐻,,"You got my number, you can call on me If you're in trouble put the fall on me When you're mad you can take it out on me When it don't add up you can count on me When you're low come get high on me🎶🎵🎶",en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/983043120895062017,False,,0,,,,,,,,[],,,,
982666939469266944,982666939469266944,2018-04-07 10:10:30 PDT,2018-04-07,10:10:30,-0800,528283889,cpt_martinez,Oso🐻,,@Rogue_Chris 😂😂😂😂  https://t.co/M1exxWvUGq,und,[],['https://twitter.com/girlthatsslim/status/981686341732839425'],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/982666939469266944,False,https://twitter.com/girlthatsslim/status/981686341732839425,0,,,,,,,,[],,,,
982659891843207168,982659891843207168,2018-04-07 09:42:29 PDT,2018-04-07,09:42:29,-0800,528283889,cpt_martinez,Oso🐻,,Bruh I want a son that shit made me happy 😂😂😂  https://t.co/dTHTrl3oWH,en,[],['https://twitter.com/_manduuh/status/982655475861868545'],[],0,0,7,[],[],https://twitter.com/Cpt_Martinez/status/982659891843207168,False,https://twitter.com/_manduuh/status/982655475861868545,0,,,,,,,,[],,,,
982659125581701121,982540651832233984,2018-04-07 09:39:27 PDT,2018-04-07,09:39:27,-0800,528283889,cpt_martinez,Oso🐻,,@Rogue_Chris ANSWER YOUR FUCKING PHONE,en,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/982659125581701121,False,,0,,,,,,,,"[{'screen_name': 'Rogue_Chris', 'name': 'Captain Kurk', 'id': '2875369174'}]",,,,
994318645940686849,994315931022233600,2018-05-09 13:50:13 PDT,2018-05-09,13:50:13,-0800,528283889,cpt_martinez,Oso🐻,,@ssseleste Appreciate ya🤘🏻,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/994318645940686849,False,,0,,,,,,,,"[{'screen_name': 'ssseleste', 'name': 'sis', 'id': '1287467474'}]",,,,
994315931022233600,994315931022233600,2018-05-09 13:39:26 PDT,2018-05-09,13:39:26,-0800,528283889,cpt_martinez,Oso🐻,,Mannnn idk what I wanna eat😞,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/994315931022233600,False,,0,,,,,,,,[],,,,
993768310666858496,993768310666858496,2018-05-08 01:23:23 PDT,2018-05-08,01:23:23,-0800,528283889,cpt_martinez,Oso🐻,,Mannnn I can’t sleep 🤦🏻‍♂️,en,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/993768310666858496,False,,0,,,,,,,,[],,,,
993659788537028609,993659788537028609,2018-05-07 18:12:09 PDT,2018-05-07,18:12:09,-0800,528283889,cpt_martinez,Oso🐻,,Marry someone with the same morals as you.,en,[],[],[],0,0,2,[],[],https://twitter.com/Cpt_Martinez/status/993659788537028609,False,,0,,,,,,,,[],,,,
993506481608843264,993506481608843264,2018-05-07 08:02:58 PDT,2018-05-07,08:02:58,-0800,528283889,cpt_martinez,Oso🐻,,This old man iWork with likes listening to 50s music and he got me into it haha,en,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/993506481608843264,False,,0,,,,,,,,[],,,,
993338477440851968,993338175799091200,2018-05-06 20:55:23 PDT,2018-05-06,20:55:23,-0800,528283889,cpt_martinez,Oso🐻,,@Shady_Grady12 No problem man keep killin it🤘🏻,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/993338477440851968,False,,0,,,,,,,,"[{'screen_name': 'Shady_Grady12', 'name': 'Shady™️', 'id': '2905995305'}]",,,,
993338175799091200,993338175799091200,2018-05-06 20:54:11 PDT,2018-05-06,20:54:11,-0800,528283889,cpt_martinez,Oso🐻,,Yoooo y’all check out my boy Grady!!!!  https://t.co/8oEd9LhwR6,en,[],['https://twitter.com/shady_grady12/status/993225591087222784'],[],1,0,2,[],[],https://twitter.com/Cpt_Martinez/status/993338175799091200,False,https://twitter.com/shady_grady12/status/993225591087222784,0,,,,,,,,[],,,,
992169872930037763,992169872930037763,2018-05-03 15:31:45 PDT,2018-05-03,15:31:45,-0800,528283889,cpt_martinez,Oso🐻,,I wanna rope😩,en,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/992169872930037763,False,,0,,,,,,,,[],,,,
992130249268883456,992130249268883456,2018-05-03 12:54:18 PDT,2018-05-03,12:54:18,-0800,528283889,cpt_martinez,Oso🐻,,I laughed to fucking hard at this😂  https://t.co/tIUXQZNcuv,en,[],['https://twitter.com/playboiiangel_/status/991708022316482561'],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/992130249268883456,False,https://twitter.com/playboiiangel_/status/991708022316482561,0,,,,,,,,[],,,,
992029883311280129,992029883311280129,2018-05-03 06:15:29 PDT,2018-05-03,06:15:29,-0800,528283889,cpt_martinez,Oso🐻,,It’s my Friday and I’m excitedddd😁,en,[],[],[],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/992029883311280129,False,,0,,,,,,,,[],,,,
991764974925221889,991764974925221889,2018-05-02 12:42:50 PDT,2018-05-02,12:42:50,-0800,528283889,cpt_martinez,Oso🐻,,You can’t fix stupid 🙃,en,[],[],[],0,0,3,[],[],https://twitter.com/Cpt_Martinez/status/991764974925221889,False,,0,,,,,,,,[],,,,
991529535324741634,991529535324741634,2018-05-01 21:07:17 PDT,2018-05-01,21:07:17,-0800,528283889,cpt_martinez,Oso🐻,,FUVKKKKKK,sl,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/991529535324741634,False,,0,,,,,,,,[],,,,
991441153450004482,991441153450004482,2018-05-01 15:16:05 PDT,2018-05-01,15:16:05,-0800,528283889,cpt_martinez,Oso🐻,,Punch that nigga in his bird chest😂  https://t.co/zw6Qoggu6f,en,[],['https://twitter.com/beaird_/status/991436455816855552'],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/991441153450004482,False,0,0,,,,,,,,[],,,,
991322338015825921,991322338015825921,2018-05-01 07:23:57 PDT,2018-05-01,07:23:57,-0800,528283889,cpt_martinez,Oso🐻,,Not even noon yet and it’s already fuckin windy....🤕,en,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/991322338015825921,False,,0,,,,,,,,[],,,,
991065307761475585,991065307761475585,2018-04-30 14:22:37 PDT,2018-04-30,14:22:37,-0800,528283889,cpt_martinez,Oso🐻,,I’ve seen CoJo play 6 times and I swear each time is better and better!,en,[],[],[],0,0,5,[],[],https://twitter.com/Cpt_Martinez/status/991065307761475585,False,,0,,,,,,,,[],,,,
991059066007977987,991059066007977987,2018-04-30 13:57:48 PDT,2018-04-30,13:57:48,-0800,528283889,cpt_martinez,Oso🐻,,Always move forward,en,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/991059066007977987,False,,0,,,,,,,,[],,,,
991007832341348352,991007832341348352,2018-04-30 10:34:13 PDT,2018-04-30,10:34:13,-0800,528283889,cpt_martinez,Oso🐻,,Ight im done with Monday and need a nap....😴😴😴,en,[],[],[],0,0,0,[],[],https://twitter.com/Cpt_Martinez/status/991007832341348352,False,,0,,,,,,,,[],,,,
990696437745930245,990638280608833536,2018-04-29 13:56:51 PDT,2018-04-29,13:56:51,-0800,528283889,cpt_martinez,Oso🐻,,@JonathanH777 Let me know when 👀,en,[],[],[],1,0,0,[],[],https://twitter.com/Cpt_Martinez/status/990696437745930245,False,,0,,,,,,,,"[{'screen_name': 'JonathanH777', 'name': 'JY Hernandez ♛', 'id': '38602523'}]",,,,
990662985097138176,990662985097138176,2018-04-29 11:43:55 PDT,2018-04-29,11:43:55,-0800,528283889,cpt_martinez,Oso🐻,,Always blessed 🙌🏼,en,[],[],[],0,0,2,[],[],https://twitter.com/Cpt_Martinez/status/990662985097138176,False,,0,,,,,,,,[],,,,
990632792420683776,990628185539796993,2018-04-29 09:43:57 PDT,2018-04-29,09:43:57,-0800,528283889,cpt_martinez,Oso🐻,,@DuncanNeweyDrum 👀😂😂  https://t.co/OvJgg8sw7f,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/Db9vRLDVwAESoUd.jpg'],0,0,2,[],[],https://twitter.com/Cpt_Martinez/status/990632792420683776,False,,1,https://pbs.twimg.com/tweet_video_thumb/Db9vRLDVwAESoUd.jpg,,,,,,,[],,,,
990478839313813504,990431989672038401,2018-04-28 23:32:12 PDT,2018-04-28,23:32:12,-0800,528283889,cpt_martinez,Oso🐻,,@pamelaeus   https://t.co/1o5E3SnrXl,und,[],[],['https://pbs.twimg.com/media/Db7jPemUwAAhUsm.jpg'],0,0,1,[],[],https://twitter.com/Cpt_Martinez/status/990478839313813504,False,,1,https://pbs.twimg.com/media/Db7jPemUwAAhUsm.jpg,,,,,,,"[{'screen_name': 'pamelaeus', 'name': 'p 🍯', 'id': '61270653'}]",,,,
990475550945882112,990475550945882112,2018-04-28 23:19:08 PDT,2018-04-28,23:19:08,-0800,528283889,cpt_martinez,Oso🐻,,I needa girl that’s down to go to concerts or just go dancing when ever buttt  Also she’s gotta know I got responsibilities so I can’t always be doing that but  shit if you want we could always have a concert in the drive way with music coming out the truck🤷🏻‍♂️,en,[],[],[],0,0,2,[],[],https://twitter.com/Cpt_Martinez/status/990475550945882112,False,,0,,,,,,,,[],,,,
